,0,1,2,3,4
1,-0.13098098,0.025031418,0.13921253,0.069086924,0.034988854
2,-0.09864407,0.047525797,-0.024159174,-0.07999662,0.021771822
3,0.089024454,-0.054816794,-0.09610979,0.043154303,-0.1251733
4,-0.02806976,-0.08194331,0.022912055,0.033555273,-0.15916613
,0,1,2,3,4
0,-0.004170613,-0.033949133,-0.044546463,0.046685815,0.077428505
1,0.06563886,-0.035048265,0.038169343,0.01928921,-0.018245345
2,-0.11984712,-0.203728,0.0881254,0.050594583,-0.041036483
3,-0.16895287,0.038161587,0.07721668,0.02373484,-0.29139712
4,-0.068736516,-0.014849016,0.023606075,-0.12412531,-0.23702441
,0,1,2,3,4
0,-0.13958126,0.12591307,0.0050501903,0.1327818,-0.00040614576
1,0.018206121,0.009602226,0.10100024,0.1099949,0.034283258
2,0.015568592,-0.0052187215,-0.062860675,-0.007542412,-0.035559516
3,-0.06077153,-0.10192161,-0.07342911,0.03354133,-0.14032324
4,-0.15875779,-0.11677484,0.08177098,-0.0051727,-0.1925705
,0,1,2,3,4
0,-0.13714406,-0.018703219,-0.2522418,0.02719534,-0.14647667
1,0.08116949,0.11339257,-0.2948701,-0.06446573,-0.14987898
2,0.15982682,0.037879724,-0.08632947,0.04847033,-0.0070937295
3,0.20275114,-0.015207847,0.29500267,0.26122478,0.027993966
4,-0.15087682,0.16832304,0.10213539,0.08388603,-0.020068673
,0,1,2,3,4
0,-0.33105972,-0.13189326,-0.06307338,0.18012922,0.13175257
1,-0.0819228,-0.07944603,-0.064571574,0.06369598,0.11906331
2,0.05051971,0.013793158,-0.09582448,-0.015731886,-0.10425951
3,0.07238839,0.05365952,0.1193582,-0.000922403,0.011425895
4,0.014512564,0.00039293646,-0.094135076,-0.22585708,-0.1249998
,0,1,2,3,4
0,-0.035793535,0.054597612,0.079802416,0.07512723,0.09832406
1,-0.049178407,-0.045655593,-0.029065216,-0.03767418,-0.106005035
2,-0.23862146,-0.1716821,-0.083959274,-0.21156257,-0.17114474
3,-0.15141173,-0.09937891,-0.026430162,-0.058460437,0.009899356
4,0.08904002,0.0725631,0.06758008,0.13292393,0.04219846
,0,1,2,3,4
0,0.02006841,0.0008351647,-0.018931849,-0.006501834,-0.009436064
1,-0.30096743,-0.22787954,-0.17082006,-0.12376666,-0.1426267
2,0.15211688,0.10729554,-0.04508525,-0.052914057,-0.15323436
3,0.19334139,0.11885127,0.15832208,0.1990327,0.18112604
4,0.28980395,0.11379684,0.07542794,0.15532629,0.14956881
,0,1,2,3,4
0,-0.046830166,0.01969836,0.03983471,-0.014642876,-0.074579604
1,-0.057548195,-0.018315548,-0.012277775,-0.16416284,-0.13130687
2,-0.076198205,-0.1927837,-0.2393622,-0.25604427,-0.12071955
3,0.03776147,0.01959886,-0.040697593,0.04947821,0.09085037
4,0.13789223,0.13588825,0.07296987,0.19624387,0.1804079
,0,1,2,3,4
0,0.087396555,0.013989836,0.022714023,0.13779734,0.10216177
1,0.17656521,0.06366814,0.100992575,0.072170414,-0.041253168
2,-0.04574246,-0.08525976,0.08591035,0.057181366,0.035451356
3,-0.1747776,-0.03625061,-0.13453579,-0.26582703,-0.20567004
4,-0.082202494,-0.11202819,-0.123472475,-0.15990345,-0.044236343
,0,1,2,3,4
0,0.009634652,-0.0285808,0.018040454,0.0483361,-0.014437264
1,-0.16706942,-0.08331963,-0.08567173,-0.064176805,-0.04750712
2,-0.2834624,-0.28012988,-0.20437509,-0.18509656,-0.2076605
3,-0.002425381,-0.04904432,-0.0836338,-0.087402984,-0.012356402
4,0.17626783,0.03068246,0.037112437,0.016785195,-0.005042543
,0,1,2,3,4
0,0.17933531,0.03432706,0.005383816,-0.06500791,-0.114351794
1,-0.0225955,0.07235437,0.053489964,-0.042975437,-0.08703304
2,-0.2657856,-0.24271443,-0.28166845,-0.18558499,-0.15236017
3,0.0012828193,-0.013992351,-0.012695769,0.043155145,-0.072452374
4,0.053795237,0.11120422,0.012775195,0.17889632,0.092452966
,0,1,2,3,4
0,0.13787466,0.04021472,-0.0011815178,-0.0016825915,-0.05442035
1,-0.0035229423,0.06506168,0.037522472,0.03272629,0.031508505
2,-0.25528547,-0.21079978,-0.16613203,-0.02898865,-0.010447518
3,-0.22184104,-0.19096556,-0.13452967,-0.059825346,-0.096692555
4,-0.006189079,0.016039649,0.10500641,0.042150207,0.08074933
,0,1,2,3,4
0,0.06852545,0.006284511,0.047200315,0.0016226904,-0.025969483
1,-0.2686217,-0.18957601,-0.055931736,-0.001857991,-0.023918439
2,-0.18159258,-0.15644269,-0.2266237,-0.21515378,-0.19983171
3,0.006068592,0.041260075,-0.032030247,0.0037064848,-0.027534466
4,0.1591883,0.09737644,0.149858,0.00236997,0.045016296
,0,1,2,3,4
0,0.1419542,0.081838384,-0.058450904,0.0408076,0.054655872
1,-0.011471568,0.100928225,0.014803964,0.09669548,0.04231465
2,-0.19236447,-0.08633384,-0.042315543,0.044190224,0.07484748
3,-0.3235708,-0.34511647,-0.4688999,-0.19707331,-0.1514889
4,-0.078126475,-0.028464628,-0.0442978,0.13274425,0.06827558
,0,1,2,3,4
0,-0.011796105,-0.008608577,0.07787473,0.1480592,0.15228221
1,-0.067571625,0.0037239813,0.013010405,0.10331212,0.14795543
2,-0.14144877,-0.2509823,-0.23037831,-0.005068658,-0.14449523
3,-0.36229634,-0.231123,-0.3782194,-0.37964112,-0.089253426
4,-0.107068874,-0.10141849,-0.13464287,-0.23202507,-0.1087404
,0,1,2,3,4
0,0.07014649,0.0213033,0.049220875,0.16344276,0.08035829
1,0.15365233,0.09793629,0.14671408,0.08086355,0.001772717
2,0.012649641,0.1290826,0.06961303,0.18961251,0.21683362
3,-0.17434618,-0.13845138,-0.18575113,-0.18846503,-0.075047076
4,-0.10250562,-0.084289506,-0.0015760498,0.08140315,0.08195365
,0,1,2,3,4
0,0.09194356,0.16479132,-0.022260275,-0.051622532,-0.067210265
1,0.10832666,0.078438334,-0.014400314,-0.17915663,-0.15908691
2,-0.308453,-0.21421267,-0.20955409,-0.2734339,-0.24865928
3,-0.11096882,-0.12828955,-0.05158141,-0.020141095,-0.10044621
4,0.15868407,0.094808176,0.06585276,0.050702136,0.113784306
,0,1,2,3,4
0,0.07307199,0.12787294,0.14892566,0.056086063,-0.057397105
1,-0.18601343,-0.12597321,-0.050960433,-0.020895384,-0.109283246
2,-0.24424523,-0.21281391,-0.093704574,-0.2398402,-0.16730623
3,-0.010612281,-0.07227022,-0.07708645,0.014338495,-0.04984766
4,0.061450247,-0.004493816,0.06499221,0.08217632,0.034155317
,0,1,2,3,4
0,-0.041587424,0.09172907,-0.064973176,0.0046179052,-0.047489807
1,-0.034351055,-0.077768125,-0.07392253,-0.12142408,-0.16843773
2,-0.2565463,-0.28401622,-0.20534638,-0.18531907,-0.19042805
3,-0.045560196,-0.08738984,0.045883697,-0.042883694,0.08669066
4,0.097871065,0.11587087,0.027868552,0.10360727,0.04024456
,0,1,2,3,4
0,-0.12023863,-0.02247038,0.21222284,0.22155324,0.29101372
1,-0.0684031,-0.026107512,-0.00087137654,0.04661508,0.12384174
2,-0.22395931,-0.21957345,-0.26264408,-0.21807435,-0.15212624
3,-0.19422886,-0.06820235,-0.19570404,-0.3578451,-0.38051352
4,-0.12332297,-0.14665079,-0.2926286,-0.3272614,-0.10998817
,0,1,2,3,4
0,0.015082306,-0.057234097,0.0592186,-0.005387835,-0.028387405
1,-0.010822867,0.03147842,-0.0046022017,-0.024967572,0.14251108
2,0.16210121,0.21410236,0.08606192,-0.007419278,0.092339255
3,0.10892695,0.06312612,0.043349028,-0.07514768,0.021829274
4,0.008178858,-0.0023822675,-0.03378659,-0.0016449539,-0.028006742
,0,1,2,3,4
0,-0.13259736,-0.06603318,0.07238812,0.060112823,0.081720755
1,-0.070899226,-0.17295413,0.06545499,0.033404898,-0.008939708
2,-0.16086893,-0.11200363,-0.025007404,-0.058924302,0.057572626
3,-0.19731222,-0.06478474,-0.01386448,-0.00711722,-0.0015079112
4,0.013658218,0.03431111,-0.01800254,-0.014882969,-0.095115185
,0,1,2,3,4
0,0.089737356,-0.13312319,-0.2002798,-0.20283765,-0.12254057
1,-0.032745797,-0.20153965,-0.039278083,-0.115220785,-0.18677384
2,-0.15062347,-0.12580177,0.03482152,-0.06365954,-0.16193423
3,-0.1893722,-0.027148204,-0.04572643,-0.11258353,-0.078600846
4,0.094540305,0.17310353,-0.0025102503,-0.2321251,-0.10348327
,0,1,2,3,4
0,-0.039531954,-0.36162463,-0.12757117,0.019747583,-0.076772474
1,-0.08855169,-0.25309506,-0.08803996,0.010199877,-0.005345485
2,-0.14796384,-0.09145908,-0.08947757,0.062191475,0.035624586
3,-0.082857296,-0.095959,0.022854889,0.012498772,-0.050076347
4,0.021528188,-0.09814653,-0.074393,0.024295181,-0.095025845
,0,1,2,3,4
0,0.051904853,-0.035143673,-0.09882892,-0.15119873,0.030909121
1,0.0012270458,0.051060986,-0.29754168,-0.014007245,0.056037683
2,0.044139124,-0.20456369,-0.2809806,-0.021996487,-0.0297789
3,-0.040457632,-0.29920286,-0.031282134,0.16303118,0.08718675
4,-0.21707383,0.057725046,0.14891702,0.09463747,0.13629696
,0,1,2,3,4
0,-0.12614544,-0.12127924,0.07626857,0.13140042,-0.021289796
1,-0.06696627,-0.11599391,0.17566924,0.16596152,-0.1429204
2,-0.17867437,-0.026066259,0.105098754,0.12658046,-0.20711072
3,-0.0718772,0.09331293,-0.0041809306,-0.01742071,-0.18850271
4,-0.08887678,0.11393399,0.11990759,-0.12866879,-0.19293
,0,1,2,3,4
0,-0.21826404,-0.29842305,-0.07203388,-0.075394884,-0.13946055
1,-0.23445131,-0.1458503,0.010467317,-0.07252727,-0.10992507
2,-0.23233983,0.04160305,0.00032569686,-0.10767459,0.003855092
3,-0.021918781,0.0014211304,-0.110177316,-0.07603731,-0.039669454
4,-0.21187183,-0.088647366,-0.07061606,-0.0036262525,-0.12750931
,0,1,2,3,4
0,-0.1027739,-0.14794359,0.010344855,-0.06549679,-0.0012805628
1,-0.08374519,-0.0941281,-0.040704224,0.03682062,-0.09136449
2,-0.15524793,-0.15822877,-0.14598879,0.0724775,0.058004744
3,-0.059975892,-0.06424877,-0.13623358,0.06370943,-0.0061473213
4,-0.27031872,-0.058963157,-0.019744026,0.016374074,-0.08967988
,0,1,2,3,4
0,-0.13082068,-0.14223823,0.15215515,0.094822906,0.010904191
1,-0.2118114,-0.10274911,0.21107806,0.17130943,-0.049475934
2,-0.15354684,0.007845921,0.13185272,0.089761205,-0.16694735
3,-0.12475102,0.08745178,0.08843101,0.010580311,-0.1606979
4,0.053814225,0.13728784,0.025522672,-0.122918405,-0.20835319
,0,1,2,3,4
0,-0.08996581,-0.078653514,-0.04188546,-0.0407866,0.15932599
1,-0.122847766,-0.145995,-0.17580678,-0.08203263,-0.027191242
2,-0.120144986,-0.3165956,-0.13812323,-0.1102359,-0.002759936
3,-0.07176453,-0.22095533,-0.045785725,0.07585895,-0.0675151
4,-0.34435079,-0.07309579,0.050935574,0.0968751,0.088375725
,0,1,2,3,4
0,0.11263377,0.03131539,-0.20770082,0.1163357,0.32230052
1,0.32497108,-0.038622685,-0.006198183,0.16048081,0.19380166
2,0.26244918,-0.083842576,-0.008265372,0.08370138,0.0332062
3,0.20837145,-0.015287575,0.06978035,0.08795978,0.03881388
4,-0.13289101,0.07049778,0.13160782,0.18277436,0.02163787
,0,1,2,3,4
0,0.01762613,0.07936897,0.016981296,-0.16606633,-0.014428612
1,-0.010579731,-0.20370054,-0.31076804,-0.19169216,-0.0045333393
2,-0.065038405,-0.15109697,-0.25730833,-0.13558634,0.007177471
3,-0.20785905,-0.25309807,-0.2064836,0.068377346,0.042002838
4,-0.2962152,-0.072617896,0.061328858,0.033982977,0.063928425
,0,1,2,3,4
0,-0.030189956,-0.24908103,-0.108317144,-0.036363926,0.02524892
1,-0.06431581,-0.17856807,-0.10920689,-0.01956969,0.08724258
2,-0.1070288,-0.047171827,-0.12624322,0.044022754,-0.05112806
3,-0.051547457,0.06512293,-0.10165349,-0.090997264,0.008220117
4,-0.119837806,-0.16653353,-0.14362647,-0.021560566,-0.09259408
,0,1,2,3,4
0,-0.07478239,-0.144663,-0.051387314,0.062178865,0.10165329
1,-0.1593546,-0.17995162,0.06903768,0.14757513,0.029774675
2,-0.060384147,-0.005916362,0.10400632,0.10748309,-0.030925443
3,-0.12935738,0.033776034,0.02210934,0.011270215,-0.11482805
4,-0.052462533,0.0735163,0.09391049,-0.053790886,-0.10363689
,0,1,2,3,4
0,0.027483907,-0.19831964,-0.24013682,-0.03307187,0.056665994
1,0.047744207,-0.107934915,-0.17043458,0.010020247,0.0943213
2,-0.09588501,-0.1748718,-0.054907054,0.042950038,0.036974028
3,-0.11244141,-0.10881637,0.019968715,-0.02887602,-0.08555057
4,-0.07960491,-0.13010345,-0.021141568,0.012285497,-0.11823256
,0,1,2,3,4
0,0.03026457,0.11119808,-0.021860031,0.048024334,0.27408573
1,0.13977027,0.11003895,-0.02355386,0.17369193,0.21146232
2,0.25310385,0.062275425,-0.07930416,0.114840195,-0.02121023
3,0.26130357,-0.005754053,0.13949835,0.18938954,0.027866503
4,0.11537208,-0.0105024865,0.07576076,0.11789907,0.0014001222
,0,1,2,3,4
0,0.089133605,-0.056189176,-0.07476171,0.14589007,-0.056078494
1,-0.079387166,-0.097859755,-0.19552903,-0.11595149,0.0020805702
2,-0.013354476,-0.086020246,-0.18435788,-0.2164204,-0.33009967
3,0.13705277,0.18844193,-0.01573955,-0.041717585,-0.27075583
4,0.101495616,0.04498821,0.13118325,0.04135749,-0.2592445
,0,1,2,3,4
0,0.12628603,0.01923827,0.094795726,0.01417356,-0.10378036
1,-0.019037275,0.047450103,0.036338046,0.037865672,-0.0008640948
2,-0.025786584,0.010801599,-0.03746375,0.026146267,-0.02340404
3,-0.046538718,-0.014615765,0.004488471,-0.013354396,0.10202871
4,-0.012531513,0.038897365,0.07203998,-0.06381658,0.036393043
,0,1,2,3,4
0,-0.08787022,-0.111040294,-0.10586671,-0.04809618,-0.080496445
1,-0.15869509,-0.14620999,-0.124165185,0.07842868,0.14557514
2,0.00025641994,0.015460983,-0.0037842717,-0.050219744,-0.10238401
3,0.029848285,0.08817882,-0.00261526,-0.12867032,-0.10683064
4,-0.009145487,-0.032891702,-0.270856,-0.2644689,-0.15923096
,0,1,2,3,4
0,-0.063060045,0.025026262,0.01703799,-0.031552516,-0.13800177
1,-0.08922164,0.11912019,0.14807305,0.033623025,0.16961282
2,-0.108296886,-0.10508842,0.05827733,-0.025798254,0.18513596
3,0.073805936,-0.11583932,-0.09461991,0.056488845,0.031606197
4,0.042309623,-0.19916292,-0.12916075,-0.04808308,-0.01614058
,0,1,2,3,4
0,0.13646711,-0.13382304,-0.101512715,0.09147522,0.08510117
1,0.052881334,0.13328353,-0.12670785,-0.18647775,0.05906994
2,0.018305106,0.027591093,0.010351719,-0.1957084,-0.079963885
3,-0.048978973,-0.1894626,-0.117509864,-0.01719551,0.011878998
4,-0.035449915,-0.01456724,0.0009019765,-0.050415233,-0.21457638
,0,1,2,3,4
0,0.12758632,0.04392493,-0.14574327,-0.07417987,-0.09585037
1,0.11086113,-0.09042941,-0.047473617,0.11612613,0.071426414
2,-0.10661455,8.602051e-05,0.011031851,0.079641595,-0.064455785
3,-0.04678648,-0.014240319,-0.040222347,0.023666633,-0.041728005
4,-0.024599578,0.08930817,0.0086568,-0.007682947,-0.094704
,0,1,2,3,4
0,0.07235917,0.07195962,0.072814114,-0.035579108,-0.07470264
1,-0.11086401,0.12507014,0.20126611,0.08983873,-0.088695124
2,-0.19260466,-0.102424726,-0.0052284123,0.088491455,0.031090809
3,-0.114630654,0.021896914,0.031842172,-0.10572689,-0.038079027
4,0.048752733,0.008442488,-0.1907186,-0.15160634,-0.08543734
,0,1,2,3,4
0,0.02754406,-0.07052359,-0.08144651,0.05898445,-0.027398469
1,0.06272822,0.21652605,0.046650525,-0.22614884,-0.21994044
2,-0.08574875,0.06341097,0.030736534,-0.12189192,0.121804774
3,-0.08750989,-0.22276884,-0.021286808,0.08670254,0.020940026
4,-0.02216127,-0.073903106,0.038518377,-0.005028964,0.06941807
,0,1,2,3,4
0,0.0055169766,0.016150845,-0.105129376,-0.046397764,-0.075146176
1,0.030333845,-0.06772942,-0.15801346,-0.014206777,-0.0012667888
2,-0.06922354,-0.08419947,0.13075337,0.08942079,0.0004129455
3,-0.09066056,0.03435955,0.06711641,0.03840412,-0.1970886
4,-0.04331429,0.09542098,-0.015212517,-0.018417608,-0.12308704
,0,1,2,3,4
0,0.041699145,-0.21651088,-0.09617306,0.121743,0.05019408
1,0.075030655,0.08617721,-0.07243601,-0.20428042,-0.17404476
2,0.06783323,0.060441144,-0.07814281,-0.095820345,0.06677075
3,-0.102379024,-0.21325123,-0.09577815,0.10504085,0.105730906
4,-0.08712011,0.05917117,0.15900593,-0.0875213,-0.049366318
,0,1,2,3,4
0,-0.18684989,0.10514043,0.14352646,0.031673618,0.011500228
1,-0.10415762,0.020567944,-0.12697986,-0.1423378,-0.10176463
2,-0.0034238715,-0.04593181,0.025395967,-0.082324244,-0.0935806
3,-0.0657486,-0.034922145,-0.021340774,-0.030898891,-0.03193878
4,-0.0911491,0.1482167,0.049670383,-0.040210795,-0.10824705
,0,1,2,3,4
0,0.05022034,-0.16896185,-0.15442914,0.13663664,0.11027904
1,0.007551928,0.08869539,-0.16980392,-0.20342124,0.07359379
2,0.16820586,0.18163233,0.029360306,-0.15622598,-0.08288833
3,-0.0055475784,-0.2105052,-0.20405053,-0.13145886,0.018328046
4,-0.17473388,-0.113855705,-0.07845095,-0.16953495,-0.19966339
,0,1,2,3,4
0,-0.0023574955,0.01858553,-0.04629898,-0.09596827,-0.08693158
1,-0.080923975,0.19704765,0.20777318,0.11489462,0.07422668
2,-0.123276405,-0.0048969816,0.16826703,0.051806483,0.078242935
3,0.03813371,-0.12291533,-0.22404587,-0.017529972,0.091675036
4,-0.037044406,-0.21542238,-0.103216246,0.11162424,0.07534313
,0,1,2,3,4
0,0.08406348,0.13260844,0.04365695,-0.09152174,-0.09788802
1,0.01282413,0.039885074,-0.0442332,0.074181154,0.0040447516
2,-0.11352029,-0.018651042,-0.0011287152,0.058995865,0.033574447
3,-0.08438107,-0.007243557,0.1150588,0.05973063,-0.0065702912
4,-0.07212197,0.15217361,-0.06731937,-0.055109084,-0.054464303
,0,1,2,3,4
0,-0.016475676,0.031129412,-0.0090239635,-0.15622982,-0.15754464
1,-0.029086139,0.113949426,0.13567588,0.053775776,0.10571209
2,-0.10495732,-0.07174318,0.066710725,-0.010533279,0.025170457
3,0.08755927,-0.1517742,-0.045255963,0.09441149,0.06655806
4,-0.21087253,-0.18274045,-0.09203246,0.0214234,0.0052462434
,0,1,2,3,4
0,-0.16613978,0.05037574,0.13781038,0.007040752,0.05648604
1,-0.13805237,-0.21738575,-0.098819226,-0.022189487,0.034777466
2,-0.036568277,-0.22598757,-0.03796845,0.0075442703,-0.29953352
3,0.1547609,-0.036033824,0.13341364,0.037571784,-0.12411119
4,-0.18874224,0.21291813,0.2589909,0.073620334,-0.0028370423
,0,1,2,3,4
0,-0.05846714,-0.013060279,-0.022886457,-0.1956041,-0.1163995
1,0.06647427,0.036997303,-0.15772486,-0.04370401,-0.09246732
2,-0.09495643,-0.119700536,-0.14764656,-0.07196973,-0.18675135
3,-0.22806226,-0.06669514,0.0383137,0.033264328,-0.04792121
4,-0.14209118,-0.039539374,0.08339206,0.026349816,-0.10425079
,0,1,2,3,4
0,0.027671222,-0.010913942,-0.03570037,-0.032311954,0.04019334
1,-0.016783081,-0.10523586,0.038366962,0.026542589,0.011496394
2,-0.06575761,-0.16003257,-0.11404094,-0.09199427,0.10126427
3,-0.060343035,-0.17313695,-0.06980434,-0.03696756,0.11786513
4,0.07872065,-0.021116983,-0.011434088,0.07484716,0.038784362
,0,1,2,3,4
0,0.10418921,-0.007913389,0.1394535,0.05158364,0.0036905105
1,-0.35695043,-0.20053802,-0.21894339,-0.08385893,-0.15431546
2,0.11630351,0.030845797,-0.13549845,-0.06492757,-0.25524008
3,0.17021494,-0.034893833,-0.06629739,0.025070801,0.021570899
4,0.122674316,0.10481769,0.18627734,0.16170894,0.21901847
,0,1,2,3,4
0,0.12253597,0.0012188358,0.048488352,-0.0170552,-0.014206596
1,0.029842002,-0.10580763,-0.16506632,-0.03558105,0.024747757
2,0.035880156,-0.1604352,-0.10735981,-0.18364435,-0.107494615
3,-1.7444094e-05,-0.13540876,-0.2320561,-0.030086031,-0.084070444
4,0.0943342,0.09610915,0.0731918,0.07946335,-0.04014206
,0,1,2,3,4
0,0.007426784,-0.048720993,0.06531269,0.09436111,-0.11607589
1,0.1749287,0.03054824,0.028690696,0.11656918,-0.20118195
2,-0.07962344,-0.06600161,-0.096864566,-0.09503599,-0.2767186
3,-0.3035809,-0.06144445,0.076641716,0.061108902,-0.029886017
4,-0.0073424364,-0.21425068,-0.21504128,-0.20196134,-0.058498617
,0,1,2,3,4
0,-0.12706038,0.06191699,-0.041997347,-0.069623634,0.12816091
1,-0.12829618,0.056993492,-0.1332931,-0.124828644,0.1165364
2,-0.2606294,-0.09689811,-0.2253119,-0.109143816,0.15111566
3,-0.053386625,-0.17784975,0.00033250105,-0.0034929675,0.07048332
4,-0.0038446547,0.03115706,-0.012378589,-0.007169834,-0.068351276
,0,1,2,3,4
0,0.15238926,0.14587146,0.06114107,0.15275398,0.08504087
1,0.15067437,0.05745082,-0.070279874,0.0376416,0.024371678
2,0.12153915,-0.10160234,-0.25160974,-0.0012399325,-0.07730349
3,0.017856305,-0.26252,-0.08187785,-0.04766726,-0.23968457
4,0.017719641,0.02094295,-0.02349712,-0.05832476,0.05870056
,0,1,2,3,4
0,0.08602914,0.06486169,0.17834076,-0.010015889,-0.010033907
1,0.026734551,8.525032e-05,-0.06106955,0.03076257,0.10676148
2,-0.22524711,-0.16384684,-0.17711398,0.013067694,0.07828832
3,-0.22334321,-0.07170138,-0.12459596,-0.131705,0.0019436086
4,-1.3682118e-05,-0.19648121,-0.17154041,-0.010293996,0.029360011
,0,1,2,3,4
0,0.017817307,-0.040173057,0.02969289,-0.11126122,0.08051958
1,-0.16991761,-0.023454323,-0.16598557,-0.033250906,0.18629088
2,-0.25693813,-0.09567371,-0.16161527,-0.01711841,0.05442743
3,-0.07394102,-0.08949465,-0.18710594,-0.025579782,0.105798185
4,0.009461529,0.07650592,0.10410758,0.025018577,0.11192988
,0,1,2,3,4
0,0.16798681,0.18061696,0.09493794,0.06861119,0.00965243
1,0.05087681,0.007106131,0.13791019,0.040978353,-0.028123764
2,-0.28781104,-0.12416214,-0.1752963,-0.12956616,0.03425412
3,-0.28928262,-0.106840655,-0.11031729,0.042250574,0.08858367
4,-0.00219593,-0.20968032,-0.13216335,-0.19513896,0.045771282
,0,1,2,3,4
0,0.029102113,-0.14801061,-0.052067317,-0.101209484,-0.26205996
1,0.016828788,0.082480416,0.08003746,-0.045075808,-0.36874247
2,-0.048470806,-0.04263357,-0.12184674,-0.05579893,-0.16677156
3,-0.058214087,-0.030627972,-0.1796307,-0.14973837,-0.0647928
4,0.0039754864,0.0589942,-0.17331047,-0.24716233,-0.02248052
,0,1,2,3,4
0,-0.05266079,0.0021818539,0.15683739,0.042342678,0.010798463
1,0.18375412,0.054880682,0.06145795,0.11021778,-0.18431574
2,-0.13866258,-0.0059383176,-0.092271134,-0.12548912,-0.1316318
3,-0.26223716,-0.023083666,0.020528628,-0.013817694,-0.055014934
4,0.057782274,-0.14232822,-0.09312608,-0.11181281,-0.027610367
,0,1,2,3,4
0,0.03076676,0.033132285,0.013879845,0.037769,0.078905635
1,-0.03620331,-0.081067495,-0.0304387,0.10178939,0.06906921
2,0.0007539814,-0.07656345,-0.22104134,-0.16456616,-0.058824733
3,0.05740951,-0.3059192,-0.101979956,-0.15356846,-0.060513306
4,0.11853807,0.034701843,-0.05440673,-0.16805911,-0.06517147
,0,1,2,3,4
0,0.041349605,0.0035508263,0.03807002,-0.011040464,0.07608611
1,-0.056725524,-0.041044474,-0.040634908,-0.10320756,0.008620013
2,-0.20640206,-0.19015469,-0.105982415,-0.14916904,0.13277829
3,0.0023741242,-0.13183083,-0.035417102,-0.15728618,0.08248613
4,0.07289928,-0.097435646,0.026828319,0.015733732,0.033794504
,0,1,2,3,4
0,0.08649655,-0.06334651,0.025803486,0.12020164,-0.05026266
1,0.10459646,-0.04251552,-0.047251225,-0.08566433,0.09193852
