,0,1,2,3,4
2,-0.13985404,-0.13346848,-0.13947919,-0.066543065,0.0999627
3,0.04215554,-0.05746795,-0.14624083,-0.066711456,-0.039108016
4,0.12076185,0.01520224,-0.15517294,0.036274713,-0.010456081
,0,1,2,3,4
0,0.066877455,-0.14577642,-0.08961837,-0.04487148,0.0133947935
1,0.0410195,-0.1469991,-0.08510925,-0.03796646,-0.08261716
2,-0.08994018,-0.0070573622,-0.09182137,-0.17596953,0.07319387
3,-0.01988445,0.115236826,0.07081598,-0.07957079,-0.01588137
4,-0.0045930417,-0.056223273,-0.17155904,-0.14605507,-0.10290549
,0,1,2,3,4
0,0.039175652,-0.027964888,-0.07657049,0.11126682,0.036762085
1,-0.025745336,0.082187146,0.0030624594,0.095407054,-0.0464447
2,-0.031701736,0.030564565,0.12909602,0.07826031,-0.0014966949
3,-0.15383714,-0.062438447,0.007792982,-0.002854136,0.07361942
4,-0.10994433,-0.057451993,-0.06974535,0.087840825,-0.0063596894
,0,1,2,3,4
0,-0.13072701,-0.011454475,0.122841515,0.078626096,-0.07277196
1,-0.009531996,0.14460729,0.013167484,0.05851003,0.057995807
2,-0.073213115,0.07887595,-0.008243297,0.027401183,-0.015927728
3,0.07246736,0.09514992,-0.03382263,0.019472128,-0.022125596
4,0.09236604,0.06266071,-0.06081138,0.036384452,0.0112655945
,0,1,2,3,4
0,0.017319163,0.05500003,0.08025636,-0.008954355,0.06090743
1,-0.11957633,-0.018283807,0.06023394,0.07734322,0.028479412
2,-0.08662509,0.039647464,0.108442165,-0.08441915,-0.1088225
3,-0.034322802,-0.036332414,0.04242472,0.0074134925,0.031022243
4,-0.008763276,-0.01866695,-0.10440107,0.10675369,-0.01825618
,0,1,2,3,4
0,0.09443289,-0.017508477,0.028363295,0.00170203,-0.03637375
1,0.06484678,0.04819202,0.17792392,-0.033967786,-0.038049232
2,-0.14879085,-0.14573832,-0.176613,-0.23527281,0.026503764
3,-0.113034144,-0.04004297,-0.10849657,-0.09374029,0.026776435
4,0.09147316,0.16562265,-0.11645934,-0.14187385,-0.083985575
,0,1,2,3,4
0,-0.19387314,-0.18325743,-0.07466629,0.17996003,-0.13638544
1,-0.10109033,-0.12542847,0.08596111,-0.011591954,-0.015964663
2,0.007875247,-0.019605406,-0.015823701,-0.26827636,-0.14836931
3,-0.12297939,0.045177933,-0.07414634,-0.30515462,-0.0846893
4,-0.102363564,-0.17784366,-0.16564988,0.018461524,0.22530057
,0,1,2,3,4
0,0.051489208,0.11007836,0.10257505,0.08437145,0.053702194
1,0.026599504,0.11015676,0.08390181,0.025493653,0.04836647
2,-0.07663675,-0.007969661,0.08552509,-0.044452157,0.00867798
3,0.013395253,0.020501079,-0.025562268,-0.039947327,-0.080029756
4,-0.00032516057,0.011467045,0.0935293,-0.0037175047,0.037529707
,0,1,2,3,4
0,-0.14057443,-0.18901914,-0.18111615,-0.018848656,0.073666796
1,-0.06964782,-0.13947544,-0.2765921,-0.2396609,-0.09392564
2,0.061690938,-0.0857888,-0.24282795,-0.10622605,0.13336535
3,-0.047316354,-0.14359313,-0.15193535,-0.03190129,0.11538795
4,-0.1526942,-0.13340983,-0.14345717,-0.053040765,0.055420578
,0,1,2,3,4
0,-0.1774247,-0.027799565,0.14532568,0.08964603,0.1320162
1,-0.0673499,-0.074595235,0.017696425,0.044494238,0.0625897
2,0.03781338,0.009478491,0.05723055,0.102312036,-0.0011939141
3,-0.04414836,-0.03674758,0.026569713,0.12431349,-0.070358686
4,-0.09975212,-0.10820175,0.029069912,0.033298872,-0.111525886
,0,1,2,3,4
0,0.038527574,-0.23366643,-0.2669348,-0.031149331,0.0832577
1,-0.15653418,-0.19758235,-0.15448445,-0.070401646,-0.0024343207
2,-0.17452668,-0.15281498,-0.05205351,-0.021368891,0.020039286
3,0.14346026,-0.08627224,-0.008951398,-0.03344973,0.035658278
4,0.10868668,-0.011279273,-0.055631023,-0.0011319759,0.08370181
,0,1,2,3,4
0,0.059905957,0.12854546,0.094894744,-0.03208652,-0.03163995
1,-0.024230285,0.15399517,0.018410902,-0.07775511,-0.065928936
2,-0.06343181,0.12838422,-0.019666774,-0.13335757,-0.052818485
3,0.004081745,0.09509117,0.06521644,-0.10882367,-0.056520857
4,-0.03313612,0.1426587,-0.064551525,-0.07207992,-0.024876328
,0,1,2,3,4
0,-0.04614257,-0.008747641,0.031951386,-0.0711591,0.12874934
1,-0.052426003,-0.0119409,-0.05261567,-0.03895591,0.02512302
2,-0.00060960994,-0.045142107,-0.12589492,0.022316936,0.109181
3,0.12254981,0.031038834,-0.10074326,0.02981556,0.072615206
4,-0.00818862,-0.110071994,-0.13012925,-0.06348833,0.020959377
,0,1,2,3,4
0,0.03074662,0.032253083,-0.023493411,-0.012525995,0.107329614
1,-0.028575644,-0.02557661,-0.12285891,-0.04882297,0.13635083
2,-0.06238757,0.014143915,0.12773779,0.028576547,0.1275079
3,0.11853725,0.020583367,0.096617274,0.08439575,0.10848674
4,-0.035147324,0.10782359,0.09273078,0.06947389,-0.014140798
,0,1,2,3,4
0,0.039204348,0.10972995,0.048633184,0.028327836,-0.1074135
1,0.020616082,0.11638493,0.10170846,-0.03428827,-0.008428431
2,-0.0018753632,0.13389145,-0.028352497,-0.06675612,0.01372601
3,-0.047162358,0.033818666,-0.010742681,-0.18707186,-0.15637334
4,-0.002741514,0.021278342,0.057814367,-0.2408943,-0.09836248
,0,1,2,3,4
0,-0.012769141,-0.20751412,-0.10969058,-0.0028612525,0.13352056
1,-0.16782874,-0.14533323,-0.008457324,-0.07835175,0.062315017
2,-0.12908977,0.050599884,-0.01532806,-0.01463365,0.054385215
3,0.05009788,0.102952495,-0.00450859,0.057264466,0.1144391
4,0.018434145,0.002431747,0.10430561,-0.0033507987,0.0061292485
,0,1,2,3,4
0,-0.015053259,-0.1251954,0.18232581,0.044498283,-0.1638436
1,-0.2925266,-0.061866146,0.010647779,0.12123385,-0.10155693
2,-0.082405694,-0.05016827,0.0034628436,-0.06189672,-0.03420631
3,0.08227657,-0.0008688262,0.0705938,0.11812897,-0.007470367
4,-0.00088156,-0.07656528,0.062140487,0.07022659,0.02260141
,0,1,2,3,4
0,0.06759989,-0.23819858,-0.21304101,-0.08318505,0.08529673
1,-0.06427629,-0.33093876,-0.3366692,-0.18738657,0.005280817
2,-0.118931584,-0.1746665,-0.18424211,-0.15381846,0.035232946
3,0.04605771,-0.14579493,-0.11130882,0.052750286,0.12868114
4,0.08547174,-0.01326978,-0.06877164,0.19398805,0.05176056
,0,1,2,3,4
0,-0.07142521,0.11365793,0.12882721,-0.00156201,0.042168915
1,-0.013060509,-0.035783708,0.06077354,0.009941748,0.07772805
2,-0.051191702,-0.023364829,0.01867001,0.015200546,-0.08622636
3,-0.10327979,0.07731718,0.081152886,-0.021951884,-0.119277135
4,-0.15172203,-0.071826115,0.042991742,-0.03490824,-0.06602774
,0,1,2,3,4
0,-0.057658523,0.14314663,0.096928775,0.08688574,-0.059691187
1,-0.0951422,0.118030556,0.081682675,0.050138794,-0.017206438
2,0.008795439,0.11218279,0.15224873,-0.08991076,-0.03701419
3,0.030917745,0.0385462,0.11518844,-0.05309901,-0.04540041
4,-0.06086322,-0.081655234,0.029842738,-0.11617221,-0.0967949
,0,1,2,3,4
0,-0.09486003,-0.013794346,0.10901709,0.079955555,0.043142874
1,-0.14347509,-0.061375186,0.094477214,0.07920394,0.07711947
2,-0.06356277,-0.065013096,-0.003309041,0.1516792,0.021070702
3,-0.124556415,0.0065908334,0.11784083,0.10866594,-0.11804427
4,-0.04685836,-0.08475882,0.017292619,-0.010198727,-0.0700314
,0,1,2,3,4
0,0.05865718,-0.10973402,0.13561748,-0.016339932,-0.10426153
1,-0.030749485,-0.10886931,0.010795005,0.11431253,0.01780935
2,-0.05665296,0.1103979,-0.034533456,-0.0031402584,-0.051421322
3,0.15166123,0.01342384,-0.08538064,0.0822521,-0.0096191
4,0.13340935,0.013874946,-0.07239029,0.20325278,0.07879868
,0,1,2,3,4
0,0.13404614,-0.09542172,-0.2228628,0.0937087,0.045099113
1,0.11203934,-0.082250364,0.082364194,0.056968283,-0.33441007
2,-0.029311765,0.10332833,0.17905064,-0.17599137,-0.35954687
3,0.025773013,-0.10595816,-0.22381732,-0.19322053,-0.31105474
4,-0.11128903,-0.30285287,-0.21431415,-0.2678584,-0.2692044
,0,1,2,3,4
0,-0.0475398,-0.13314937,-0.095683545,-0.07804285,-0.004649266
1,0.019159105,0.023181276,0.104745716,0.006081745,0.040419143
2,0.079242095,0.044787157,0.11473265,0.08737095,0.0767692
3,0.13508512,0.13713026,0.10752742,-0.011316393,0.115884155
4,0.054825574,0.13729967,0.11329636,0.005066236,-0.05022272
,0,1,2,3,4
0,-0.013841933,0.00650864,0.032162942,0.14683072,0.1755935
1,0.062004842,0.0946398,0.12394037,0.045037992,-0.024277128
2,0.10895437,0.05704869,0.02790744,-0.16838117,-0.117259584
3,-0.02053514,-0.090754494,-0.27729276,-0.17875808,-0.0022982638
4,-0.21135256,-0.43359315,-0.48113567,-0.2912591,0.023443785
,0,1,2,3,4
0,-0.053930145,-0.12986764,-0.1162563,0.17831135,0.09342079
1,-0.02439045,-0.0046948805,0.057900712,0.045356862,0.073448375
2,0.06875532,0.06468948,-0.066817455,-0.059392724,0.08307149
3,0.05005547,-0.0681327,0.0478491,0.04575689,0.05004571
4,-0.11909052,0.037954696,-0.024202941,0.037054386,-0.11911438
,0,1,2,3,4
0,0.058106698,0.092928395,-0.008886275,-0.13320033,-0.109458804
1,0.05132001,-0.10821532,-0.24352558,-0.11712329,-0.14443211
2,0.054628115,-0.12599468,0.039956972,-0.017780565,0.011991377
3,-0.14456694,-0.08137484,-0.10489063,-0.009199474,0.04506104
4,-0.14998497,-0.17835264,-0.1821846,0.003828175,0.15350974
,0,1,2,3,4
0,0.036248967,-0.0028931582,0.050515357,0.005845372,-0.09315295
1,0.0723539,0.0816939,0.02944596,0.05610275,-0.05450193
2,0.10789367,0.16293225,0.09657805,0.0008537387,-0.03476557
3,0.17194362,0.008446582,0.011506245,-0.19339508,-0.18566503
4,0.1334532,0.078461535,-0.10107155,-0.29777226,-0.1724389
,0,1,2,3,4
0,-0.023542019,0.0056423172,0.042192157,-0.13466905,-0.006307641
1,0.047036193,0.0438117,-0.021185454,-0.08507782,0.10488968
2,0.10487928,0.15597142,0.056282464,0.025450751,0.18229659
3,0.10413042,0.04876883,-0.028046407,0.084704764,0.15563695
4,-0.046497982,-0.17202073,-0.091683626,-0.02566488,0.01799853
,0,1,2,3,4
0,0.07632489,-0.16213049,-0.14793792,-0.2659307,-0.020461394
1,-0.11867068,-0.24557777,-0.25905484,0.06356831,0.122651294
2,0.03052506,-0.057104513,-0.006807008,0.17150529,0.20387882
3,0.07461525,0.008902241,0.02635092,-0.01579731,0.1515071
4,-0.110042244,0.020981528,0.080156066,0.12774187,0.11345656
,0,1,2,3,4
0,0.02469704,0.06054635,0.05664001,0.08696973,0.048673604
1,0.06400705,0.062475692,0.1725732,0.09381975,0.0143037215
2,0.07516341,0.15894961,0.21297248,0.019973865,-0.1735765
3,0.10297725,0.11697918,0.04908333,-0.1447912,-0.1233008
4,0.09538089,0.0044752085,-0.11016135,-0.2539518,-0.2010895
,0,1,2,3,4
0,-0.021799996,-0.019503225,-0.09644765,-0.30298468,-0.19085915
1,-0.07129934,-0.2694753,-0.33025947,-0.068331115,0.0025721584
2,0.036929525,-0.17226201,-0.006201264,0.049370646,0.13496265
3,-0.05279496,-0.0991193,-0.10586529,-0.010075653,0.118116245
4,-0.15664414,-0.1114859,-0.057418633,0.07792619,0.07863184
,0,1,2,3,4
0,0.122425884,-0.048092738,-0.09505758,-0.022271127,0.0042171646
1,-0.16412549,-0.23659088,-0.13512535,-0.0131023815,-0.11920783
2,-0.03175503,-0.15431303,0.052796017,0.04483635,-0.10351941
3,0.012669607,0.024400242,-0.1079932,0.080873,-0.104876734
4,0.10433139,0.04053387,0.00095868733,0.09117158,-0.017447408
,0,1,2,3,4
0,0.13437934,0.04360786,-0.077059746,-0.11964602,-0.18787971
1,0.01749774,-0.104275435,-0.258354,-0.114945315,-0.07409073
2,0.06035427,-0.1351886,-0.09964894,-0.040134303,0.037768092
3,-0.06208611,-0.25981808,-0.12843776,0.019266175,0.1400837
4,-0.27237016,-0.26243615,-0.19190979,0.029993191,0.0887042
,0,1,2,3,4
0,-0.014409208,0.047688454,0.049329046,0.018325692,-0.12660551
1,-0.07975045,0.05072153,-0.07947294,0.023147402,0.09562001
2,0.0020882266,0.017131485,-0.017848883,0.08401789,0.17031239
3,0.009554603,-0.0003191042,0.064292885,0.075240284,-0.012111958
4,-0.034208514,-0.009420573,-0.013326841,-0.0009112938,-0.0059749717
,0,1,2,3,4
0,-0.095753804,-0.043160953,0.068741284,0.0370411,-0.019130478
1,-0.07736906,-0.006831768,0.13731903,0.102926426,0.06622415
2,0.1305379,0.036620356,0.1568906,0.0658214,-0.10645098
3,0.01655115,0.15745366,0.075720266,-0.032160982,-0.11584973
4,0.05731007,-0.003966888,-0.0415241,-0.11538375,-0.20664732
,0,1,2,3,4
0,0.014542474,-0.0838288,-0.04838982,0.039179444,0.044907354
1,-0.086044565,0.06268076,0.12088222,0.059612527,0.0707695
2,-0.028319184,0.009158629,-0.009118491,0.09485314,0.15411974
3,-0.07523995,0.022897335,0.0732887,0.079346,-0.09274427
4,-0.024195895,0.039758828,0.06941886,0.078474745,-0.009828799
,0,1,2,3,4
0,0.036730375,0.00831779,-0.055973552,0.09593317,-0.059494164
1,-0.14098577,-0.09131793,-0.20327027,-0.1690103,-0.12781562
2,-0.054968394,-0.11160743,-0.19536339,-0.14524774,-0.13403696
3,-0.07270871,0.0090279505,-0.14279565,-0.10454752,-0.034134433
4,-0.25125018,-0.037620585,-0.12617154,0.020766435,0.01492799
,0,1,2,3,4
0,0.087219276,-0.061058432,-0.053392217,0.078574374,0.40283367
1,0.05073158,0.034303766,-0.15313472,-0.15593402,-0.0413766
2,0.106558256,0.021712063,0.048963856,-0.04875035,-0.15058164
3,0.03917335,0.03143033,-0.11997863,0.15039714,0.08831252
4,0.101884745,-0.009893828,-0.12561825,-0.12294192,0.02554033
,0,1,2,3,4
0,0.02830527,-0.1291638,-0.029855894,0.06194823,0.1261198
1,-0.07784631,-0.12961295,-0.19889633,0.047560666,0.17937377
2,0.07729642,-0.006967905,-0.08039425,-0.16125697,0.08645548
3,0.051707506,-0.06883451,-0.09030654,0.0118704485,-0.02310807
4,0.012568116,-0.005652325,0.08488528,0.10626578,0.08885352
,0,1,2,3,4
0,0.004346691,-0.0066137505,-0.2246782,-0.10258074,0.10972269
1,0.10326856,-0.06281559,-0.1623918,-0.32773426,-0.37965783
2,-0.0001295215,0.058377404,0.1513129,0.18591428,0.010733548
3,-0.08500574,-0.038227886,0.058541127,0.15957034,0.17705815
4,-0.050775424,-0.072266296,-0.12526523,-0.10900277,-0.08729575
,0,1,2,3,4
0,-0.08228404,-0.093769476,-0.019633492,-0.07357816,0.17863008
1,-0.009960442,-0.13966174,-0.14907806,-0.24270496,0.07151173
2,0.0056637563,0.101125725,-0.03967701,-0.1394804,-0.25758246
3,0.021406868,0.05520783,-0.040531863,0.10312684,0.08227976
4,0.0043613436,-0.04182811,0.015140887,0.06127654,0.016928224
,0,1,2,3,4
0,0.15006249,-0.04408565,0.043823346,-0.17999655,-0.0966866
1,-0.12785622,-0.053414438,-0.076377675,-0.16584955,0.017271033
2,-0.12935804,-0.15368804,-0.18961547,-0.12317131,0.05228612
3,0.07524123,0.10128734,0.09883907,0.12372798,-0.10246811
4,0.08289574,0.04393849,-0.00898177,0.055280916,0.149229
,0,1,2,3,4
0,-0.054871403,-0.11466294,-0.09189799,0.16823246,0.1310609
1,0.005748163,-0.13109793,-0.1820921,-0.062072996,0.058991164
2,0.018687394,-0.15781285,-0.121573575,-0.14380898,-0.14024092
3,0.033101387,-0.056969084,-0.10411644,-0.011783346,0.035068586
4,-0.063171975,0.027698707,-0.056176722,0.041248966,0.021521296
,0,1,2,3,4
0,-0.11045593,-0.21797983,-0.077543706,0.117949456,0.09397704
1,-0.10100971,-0.17746249,-0.18010516,-0.013953226,0.16596752
2,-0.07460515,-0.045319594,0.0057794205,-0.09993049,-0.19043748
3,-0.048165582,0.056969002,0.10153732,0.1036372,0.16748674
4,0.021166513,-0.02856938,0.049012657,0.072805844,0.082192264
,0,1,2,3,4
0,-0.009046482,-0.07265425,0.037896313,0.09615466,0.10602027
1,-0.24946226,-0.088203266,-0.06502838,0.16678518,0.19054139
2,-0.09305483,-0.10953493,-0.13116582,-0.23756334,-0.16846141
3,0.059916835,0.11591778,0.05741235,0.01823692,-0.06481214
4,-0.09789498,0.040513355,-0.031281073,-0.0091948835,0.048783716
,0,1,2,3,4
0,-0.07471271,-0.0072517064,-0.06862862,0.14099935,0.14410199
1,-0.023140553,-0.010288132,-0.20042756,-0.014118632,0.021577932
2,-0.04373757,-0.06101248,-0.0623051,-0.13226917,-0.157569
3,0.05478025,-0.05862255,-0.031624094,-0.08346289,0.04861642
4,-0.011741215,-0.054620232,0.027761549,0.051700905,0.04148443
,0,1,2,3,4
0,-0.09422074,-0.048128992,-0.015657296,0.037082195,0.042874906
1,-0.2401981,-0.09595632,-0.070409656,0.17001039,0.24663974
2,-0.109099396,-0.13754328,-0.23368023,-0.19522513,-0.06001054
3,0.015550766,0.0915838,-0.061177313,-0.15588976,-0.19833143
4,0.007159092,0.0422627,0.03563534,0.071294405,0.07104851
,0,1,2,3,4
0,-0.008446837,0.13570933,0.08011199,-0.15626252,0.051640563
1,-0.036572218,-0.023572426,-0.09770817,-0.26552704,-0.056635752
2,-0.108208686,-0.12567994,-0.21101037,-0.26420012,-0.009017842
3,-0.07984195,-0.15035827,-0.1688576,-0.12308044,-0.016426848
4,0.047669526,-0.050045244,-0.086838044,-0.15549086,-0.0052885083
,0,1,2,3,4
0,0.16630617,-0.098442554,-0.122900866,-0.1799186,-0.08604068
1,-0.14761433,-0.19461384,-0.21248749,-0.09428785,0.23791796
2,-0.1906938,-0.35426956,-0.22313626,0.05535506,0.15769877
3,0.122568645,0.11710567,0.12695767,0.042824607,-0.13467029
4,0.12562351,0.22638704,0.17890322,-0.0301176,0.09102833
,0,1,2,3,4
0,-0.12541866,-0.003398282,0.0033309076,0.04252646,0.2458955
1,-0.12235643,-0.17485724,-0.26626056,-0.17068152,0.1420945
2,0.025563255,-0.06667412,-0.03341378,-0.07727847,-0.12248029
3,0.05317688,-0.08334449,0.06935017,0.05857263,0.02805471
4,0.023570063,0.07465729,0.018385325,0.03348989,0.100299254
,0,1,2,3,4
0,0.021945557,-0.000933082,-0.06161937,0.062480986,0.13205823
1,-0.06018646,-0.030973366,-0.14535558,0.008061818,0.09130251
2,0.032780822,0.051612813,-0.08605349,-0.19707459,-0.10740219
3,-0.058224645,0.05836464,0.0249839,-0.07543041,0.011844058
4,0.058699097,-0.052332807,0.0039421907,0.06586436,0.061065987
,0,1,2,3,4
0,-0.14311744,-0.035249747,-0.08155165,-0.060770586,0.22305307
1,-0.1259103,-0.0009438483,-0.011683234,-0.3066138,0.082160264
2,-0.039534643,0.1280104,0.022256386,-0.11308299,-0.26128688
3,-0.061036475,0.0074232086,0.0643341,0.06587368,-0.035818662
4,-0.0717365,-0.0054030432,-0.005616694,0.09763733,0.03227434
,0,1,2,3,4
0,0.01571849,-0.029441258,0.20513053,0.069906026,-0.14724085
1,-0.04215376,0.0487842,-0.020893896,-0.3163962,-0.28100482
2,0.046427343,-0.0020556722,-0.2265261,-0.33512405,-0.21747567
3,-0.1729423,-0.20608908,-0.04476079,-0.04316464,-0.021186043
4,-0.10405707,-0.0035745664,-0.16280915,-0.029183801,-0.082854986
,0,1,2,3,4
0,0.10278311,-0.074922726,0.056383483,0.11290719,0.028956786
1,0.2011138,-0.060376618,-0.059250206,0.07322591,0.007823543
2,0.14916182,0.0012266763,-0.12381951,-0.11689429,-0.13158885
3,-0.012610606,-0.09867882,-0.10994795,-0.08215949,-0.16970174
4,-0.093656234,-0.13670228,-0.0076188594,0.047016498,-0.22994699
,0,1,2,3,4
0,0.05304776,0.0013504822,-0.108834215,0.0104358215,0.13808636
1,0.05624021,-0.031740353,-0.12784947,0.045214478,0.13574299
2,0.08074004,0.02502011,-0.17320706,0.02441202,0.06874924
3,0.06251396,0.03901191,-0.09789967,0.00085296074,0.04689928
4,0.016780948,0.066967756,0.046214744,-0.06165965,-0.026702376
,0,1,2,3,4
0,0.0128791975,-0.17776136,-0.25697836,-0.11292114,0.054055978
1,-0.09008206,-0.046704292,-0.022732027,-0.122901455,-0.18415225
2,-0.028208794,-0.078186624,-0.02629478,-0.051783655,-0.16239487
3,-0.18645214,-0.09581521,0.081424505,-0.027463619,-0.15438375
4,-0.2457476,-0.0065793656,0.1282921,0.26124346,0.22772568
,0,1,2,3,4
0,-0.03499704,0.055653535,-0.10218017,0.05374276,0.13773575
1,0.0075012576,0.095890656,-0.0956559,-0.16133794,0.080707856
2,0.009109954,0.08455764,-0.07699875,-0.1284294,-0.02102856
3,0.10233679,0.10577523,-0.11519386,-0.06346916,0.065953076
4,0.10952672,0.15037194,0.08174917,0.00049153675,-0.01411511
,0,1,2,3,4
0,-0.12609729,-0.009719032,0.08516736,-0.0441285,-0.12677474
1,-0.046564355,-0.06968833,-0.04695368,-0.14446577,0.039954487
2,-0.08325079,-0.0335654,-0.15765648,-0.08150468,-0.041894946
3,-0.32231733,-0.08050463,-0.14878683,0.08532718,0.05307077
4,-0.28122577,-0.17452657,-0.16312413,-0.15145734,-0.10969588
,0,1,2,3,4
0,0.10838148,-0.09426305,-0.20269622,0.18935409,0.1572161
1,0.085940905,-0.116049744,-0.037936073,0.1864383,0.17554234
2,0.09197226,-0.15873092,-0.05015913,0.06124209,0.033722904
3,0.03599842,0.015097167,-0.048958853,-0.097991586,0.020431116
4,0.10910714,0.010577888,-0.0077784252,-0.095960766,-0.037385944
,0,1,2,3,4
0,-0.09589507,-0.22144665,-0.19297183,0.005963191,-0.017041873
1,-0.0054658637,-0.114550784,0.05280821,0.030246312,0.05925733
2,-0.056870345,-0.1169945,-0.15635636,0.01143651,0.03566894
3,-0.057994805,-0.014321879,-0.14974187,-0.10785379,-0.07529895
4,-0.039159607,-0.0028526338,0.03396537,-0.003738948,-0.081980325
,0,1,2,3,4
0,-0.055092853,-0.08506339,0.0035092584,-0.029732369,-0.0671026
1,-0.02644217,0.034073826,-0.017699396,0.019413233,-0.021018397
2,-0.043726724,-0.08335003,-0.10581461,0.10537668,0.10766642
3,-0.01233444,-0.061884753,-0.14397426,0.011851859,0.120004565
4,-0.07230217,-0.0033323178,-0.012391752,-0.17208017,-0.19408955
,0,1,2,3,4
0,0.11553737,-0.14192717,-0.18507047,0.0848957,0.2129779
1,0.065259896,-0.19648404,-0.018121274,0.15050502,0.1798304
2,0.12742507,-0.16781183,0.018228019,0.1031032,0.09004905
3,0.13731064,-0.11283069,-0.12960334,0.05422621,0.020585215
4,0.05406236,0.008159691,0.038118355,-0.033421215,0.035776235
,0,1,2,3,4
0,0.049336135,0.05032941,-0.06314821,-0.08205613,-0.11871917
1,0.005000104,-0.14611235,0.009016128,0.04923785,0.07277596
2,-0.017111048,-0.05328663,-0.17987943,0.11782381,0.03628397
3,-0.17685139,-0.18762052,-0.1370114,0.021516655,0.17061509
4,-0.052185904,-0.11261417,-0.17493758,-0.18241166,-0.21238163
,0,1,2,3,4
0,0.1338102,0.16717218,-0.011535707,-0.2923944,0.31856754
1,0.16324377,0.14411308,-0.07460298,-0.06411171,0.20773019
2,0.106867634,0.07168837,-0.17372233,0.04962002,-0.007757406
3,-0.03285892,0.055380706,-0.11625632,-0.012738521,0.067049846
4,-0.09817369,-0.054718252,-0.13144375,-0.03663801,-0.22426681
,0,1,2,3,4
0,-0.13151105,-0.11047042,0.043442175,-0.07907845,-0.20547734
1,-0.13962983,-0.08914463,-0.20831345,-0.06300513,-0.14002247
2,-0.23305808,-0.1608812,-0.14577758,-0.0638701,-0.11186623
3,-0.19103499,-0.233388,-0.113111995,0.0060330876,0.08523087
4,-0.15384994,-0.23463446,-0.21664473,-0.20239432,-0.042000845
,0,1,2,3,4
0,0.043804828,-0.08595259,-0.06894455,0.023923704,-0.00161391
